survey_id,time,squarerootTime,volume,infiltration,comment
PMDMED01_04_18-03-14,270,16.43167673,61.5,1.72909074,NA
PMDMED01_04_18-03-14,300,17.32050808,59,1.886280807,NA
PMDMED01_04_18-03-14,330,18.16590212,56.5,2.043470874,NA
PMDMED01_04_18-03-14,360,18.97366596,53,2.263536968,NA
PMDMED01_04_18-03-14,390,19.74841766,51,2.389289022,NA
PMDMED01_04_18-03-14,420,20.49390153,48.5,2.546479089,NA
PMDMED01_04_18-03-14,450,21.21320344,46,2.703669157,NA
PMDMED01_04_18-03-14,480,21.9089023,43,2.892297237,NA
PMDMED01_04_18-03-14,510,22.58317958,40.5,3.049487305,NA
PMDMED01_04_18-03-14,540,23.23790008,38,3.206677372,NA
PMDMED01_04_18-03-14,570,23.87467277,35,3.395305453,NA
PMDMED01_04_18-03-14,600,24.49489743,33,3.521057506,NA
PMDMED01_04_18-03-14,630,25.0998008,30,3.709685587,NA
PMDMED01_04_18-03-14,660,25.69046516,27,3.898313668,NA
PMDMED01_04_18-03-14,690,26.26785107,24.5,4.055503735,NA
PMDMED01_04_18-03-14,720,26.83281573,21,4.275569829,NA
PMDMED01_04_18-03-14,750,27.38612788,18.5,4.432759896,NA
PMDMED01_04_18-03-14,780,27.92848009,15.5,4.621387977,NA
PMDMED01_04_18-03-14,810,28.46049894,13,4.778578044,NA
PMDMED01_04_18-03-14,840,28.98275349,10,4.967206125,NA
PMDMED01_04_18-03-14,870,29.49576241,6.5,5.187272219,NA
PMDMED01_04_18-03-14,900,30,3.5,5.3759003,NA
PMDMED01_04_18-03-14,930,30.49590136,0.5,5.564528381,NA
PMDMED02_01_18-03-23,0,0,81,0,NA
PMDMED02_01_18-03-23,30,5.477225575,79.5,0.09431404,NA
PMDMED02_01_18-03-23,60,7.745966692,78,0.188628081,NA
PMDMED02_01_18-03-23,90,9.486832981,77.5,0.220066094,NA
PMDMED02_01_18-03-23,120,10.95445115,75,0.377256161,NA
PMDMED02_01_18-03-23,150,12.24744871,74,0.440132188,NA
PMDMED02_01_18-03-23,180,13.41640786,72,0.565884242,NA
PMDMED02_01_18-03-23,210,14.49137675,71,0.628760269,NA
PMDMED02_01_18-03-23,240,15.49193338,70,0.691636296,NA
PMDMED02_01_18-03-23,270,16.43167673,68,0.81738835,NA
PMDMED02_01_18-03-23,300,17.32050808,67,0.880264377,NA
PMDMED02_01_18-03-23,330,18.16590212,65,1.00601643,NA
PMDMED02_01_18-03-23,360,18.97366596,63.5,1.100330471,NA
PMDMED02_01_18-03-23,390,19.74841766,62,1.194644511,NA
PMDMED02_01_18-03-23,420,20.49390153,60.5,1.288958551,NA
PMDMED02_01_18-03-23,450,21.21320344,59,1.383272592,NA
PMDMED02_01_18-03-23,480,21.9089023,57.5,1.477586632,NA
PMDMED02_01_18-03-23,510,22.58317958,56,1.571900673,NA
PMDMED02_01_18-03-23,540,23.23790008,54,1.697652726,NA
PMDMED02_01_18-03-23,570,23.87467277,52.5,1.791966767,NA
PMDMED02_01_18-03-23,600,24.49489743,51,1.886280807,NA
PMDMED02_01_18-03-23,630,25.0998008,49.5,1.980594847,NA
PMDMED02_01_18-03-23,660,25.69046516,48,2.074908888,NA
PMDMED02_01_18-03-23,690,26.26785107,46,2.200660942,NA
PMDMED02_01_18-03-23,720,26.83281573,45,2.263536968,NA
PMDMED02_01_18-03-23,750,27.38612788,43,2.389289022,NA
PMDMED02_01_18-03-23,780,27.92848009,41.5,2.483603063,NA
PMDMED02_01_18-03-23,810,28.46049894,39.5,2.609355116,NA
PMDMED02_01_18-03-23,840,28.98275349,38,2.703669157,NA
PMDMED02_01_18-03-23,870,29.49576241,36.5,2.797983197,NA
PMDMED02_01_18-03-23,900,30,35,2.892297237,NA
PMDMED02_01_18-03-23,930,30.49590136,33,3.018049291,NA
PMDMED02_01_18-03-23,960,30.98386677,31.5,3.112363332,NA
PMDMED02_01_18-03-23,990,31.46426545,30,3.206677372,NA
PMDMED02_01_18-03-23,1020,31.93743885,28.5,3.300991412,NA
PMDMED02_01_18-03-23,1050,32.40370349,26.5,3.426743466,NA
PMDMED02_01_18-03-23,1080,32.86335345,24.5,3.55249552,NA
PMDMED02_01_18-03-23,1110,33.3166625,23,3.64680956,NA
PMDMED02_01_18-03-23,1140,33.76388603,21.5,3.741123601,NA
PMDMED02_01_18-03-23,1170,34.20526275,20,3.835437641,NA
PMDMED02_01_18-03-23,1200,34.64101615,18,3.961189695,NA
PMDMED02_01_18-03-23,1230,35.07135583,16,4.086941749,NA
PMDMED02_01_18-03-23,1260,35.4964787,14,4.212693802,NA
PMDMED02_01_18-03-23,1290,35.91656999,12.5,4.307007843,NA
PMDMED02_01_18-03-23,1320,36.33180425,10.5,4.432759896,NA
PMDMED01_05_18-03-14,0,0,82,0,NA
PMDMED01_05_18-03-14,30,5.477225575,81,0.062876027,NA
PMDMED01_05_18-03-14,60,7.745966692,79,0.188628081,NA
PMDMED01_05_18-03-14,90,9.486832981,76.5,0.345818148,NA
PMDMED01_05_18-03-14,120,10.95445115,74,0.503008215,NA
PMDMED01_05_18-03-14,150,12.24744871,72,0.628760269,NA
PMDMED01_05_18-03-14,180,13.41640786,70,0.754512323,NA
PMDMED01_05_18-03-14,210,14.49137675,67,0.943140404,NA
PMDMED01_05_18-03-14,240,15.49193338,65,1.068892457,NA
PMDMED01_05_18-03-14,270,16.43167673,62,1.257520538,NA
PMDMED01_05_18-03-14,300,17.32050808,60.5,1.351834578,NA
PMDMED01_05_18-03-14,330,18.16590212,58,1.509024646,NA
PMDMED01_05_18-03-14,360,18.97366596,55.5,1.666214713,NA
PMDMED01_05_18-03-14,390,19.74841766,53,1.82340478,NA
PMDMED01_05_18-03-14,420,20.49390153,51,1.949156834,NA
PMDMED01_05_18-03-14,450,21.21320344,48.5,2.106346901,NA
PMDMED01_05_18-03-14,480,21.9089023,46,2.263536968,NA
PMDMED01_05_18-03-14,510,22.58317958,44,2.389289022,NA
PMDMED01_05_18-03-14,540,23.23790008,41.5,2.546479089,NA
PMDMED01_05_18-03-14,570,23.87467277,39,2.703669157,NA
PMDMED01_05_18-03-14,600,24.49489743,36.5,2.860859224,NA
PMDMED01_05_18-03-14,630,25.0998008,34,3.018049291,NA
PMDMED01_05_18-03-14,660,25.69046516,31.5,3.175239358,NA
PMDMED01_05_18-03-14,690,26.26785107,29,3.332429426,NA
PMDMED01_05_18-03-14,720,26.83281573,26,3.521057506,NA
PMDMED01_05_18-03-14,750,27.38612788,23.5,3.678247574,NA
PMDMED01_05_18-03-14,780,27.92848009,21,3.835437641,NA
PMDMED01_05_18-03-14,810,28.46049894,19,3.961189695,NA
PMDMED01_05_18-03-14,840,28.98275349,16,4.149817775,NA
PMDMED01_05_18-03-14,870,29.49576241,13.5,4.307007843,NA
PMDMED01_05_18-03-14,900,30,11,4.46419791,NA
PMDMED01_05_18-03-14,930,30.49590136,8.5,4.621387977,NA
PMDMED01_05_18-03-14,960,30.98386677,5.5,4.810016058,NA
PMDMED01_05_18-03-14,990,31.46426545,3,4.967206125,NA
PMDMED01_05_18-03-14,1020,31.93743885,0.5,5.124396192,NA
PMDMED02_02_18-03-23,0,0,84.5,0,NA
PMDMED02_02_18-03-23,30,5.477225575,84,0.031438013,NA
PMDMED02_02_18-03-23,60,7.745966692,84,0.031438013,NA
PMDMED02_02_18-03-23,90,9.486832981,84,0.031438013,NA
PMDMED02_02_18-03-23,120,10.95445115,84,0.031438013,just below
PMDMED02_02_18-03-23,150,12.24744871,83.5,0.062876027,NA
PMDMED02_02_18-03-23,180,13.41640786,83,0.09431404,NA
PMDMED02_02_18-03-23,210,14.49137675,83,0.09431404,NA
PMDMED02_02_18-03-23,240,15.49193338,83,0.09431404,NA
PMDMED02_02_18-03-23,270,16.43167673,83,0.09431404,NA
PMDMED02_02_18-03-23,300,17.32050808,83,0.09431404,NA
PMDMED02_02_18-03-23,330,18.16590212,83,0.09431404,NA
PMDMED02_02_18-03-23,360,18.97366596,83,0.09431404,NA
PMDMED02_02_18-03-23,390,19.74841766,82.5,0.125752054,NA
PMDMED02_02_18-03-23,420,20.49390153,82.5,0.125752054,NA
PMDMED02_02_18-03-23,450,21.21320344,82.5,0.125752054,NA
PMDMED02_02_18-03-23,480,21.9089023,82.5,0.125752054,NA
PMDMED02_02_18-03-23,510,22.58317958,82.5,0.125752054,NA
PMDMED02_02_18-03-23,540,23.23790008,82,0.157190067,just above
PMDMED02_02_18-03-23,570,23.87467277,82,0.157190067,just above
PMDMED02_02_18-03-23,600,24.49489743,82,0.157190067,just above
PMDMED02_02_18-03-23,630,25.0998008,82,0.157190067,just above
PMDMED02_02_18-03-23,660,25.69046516,82,0.157190067,just above
PMDMED02_02_18-03-23,690,26.26785107,82,0.157190067,just above
PMDMED02_02_18-03-23,720,26.83281573,82,0.157190067,just above
PMDMED02_02_18-03-23,750,27.38612788,82,0.157190067,NA
PMDMED02_02_18-03-23,780,27.92848009,82,0.157190067,NA
PMDMED02_02_18-03-23,810,28.46049894,82,0.157190067,NA
PMDMED02_02_18-03-23,840,28.98275349,82,0.157190067,NA
PMDMED02_02_18-03-23,870,29.49576241,82,0.157190067,NA
PMDMED02_02_18-03-23,900,30,82,0.157190067,NA
PMDMED02_02_18-03-23,930,30.49590136,82,0.157190067,NA
PMDMED02_02_18-03-23,960,30.98386677,82,0.157190067,NA
PMDMED02_02_18-03-23,990,31.46426545,82,0.157190067,NA
PMDMED02_02_18-03-23,1020,31.93743885,82,0.157190067,NA
PMDMED02_02_18-03-23,1050,32.40370349,82,0.157190067,NA
PMDMED02_02_18-03-23,1080,32.86335345,82,0.157190067,NA
PMDMED02_02_18-03-23,1110,33.3166625,82,0.157190067,NA
PMDMED02_02_18-03-23,1140,33.76388603,82,0.157190067,just below
PMDMED02_02_18-03-23,1170,34.20526275,82,0.157190067,just below
PMDMED02_02_18-03-23,1200,34.64101615,82,0.157190067,just below
PMDMED02_02_18-03-23,1230,35.07135583,82,0.157190067,just below
PMDMED02_02_18-03-23,1260,35.4964787,82,0.157190067,just below
PMDMED02_02_18-03-23,1290,35.91656999,82,0.157190067,just below
PMDMED02_02_18-03-23,1320,36.33180425,82,0.157190067,just below
PMDMED02_02_18-03-23,1380,37.14835124,81.5,0.188628081,every minute now
PMDMED02_02_18-03-23,1440,37.94733192,81.5,0.188628081,NA
PMDMED02_02_18-03-23,1500,38.72983346,81.5,0.188628081,NA
PMDMED02_02_18-03-23,1560,39.49683532,81.5,0.188628081,NA
PMDMED02_02_18-03-23,1620,40.24922359,81,0.220066094,just above
PMDMED02_02_18-03-23,1680,40.98780306,81,0.220066094,just above
PMDMED02_02_18-03-23,1740,41.71330723,81,0.220066094,just above
PMDMED02_02_18-03-23,1800,42.42640687,81,0.220066094,just above
PMDMED02_02_18-03-23,1860,43.12771731,81,0.220066094,NA
PMDMED02_02_18-03-23,1920,43.8178046,81,0.220066094,NA
PMDMED02_02_18-03-23,1980,44.49719092,81,0.220066094,NA
PMDMED02_02_18-03-23,2040,45.16635916,81,0.220066094,NA
PMDMED02_02_18-03-23,2100,45.82575695,81,0.220066094,just below
PMDMED02_02_18-03-23,2160,46.47580015,81,0.220066094,just below
PMDMED02_02_18-03-23,2220,47.11687596,81,0.220066094,NA
PMDMED02_02_18-03-23,2280,47.74934555,80.5,0.251504108,NA
PMDMED02_03_18-03-23,0,0,75,0,NA
PMDMED02_03_18-03-23,30,5.477225575,72.5,0.157190067,NA
PMDMED02_03_18-03-23,60,7.745966692,69,0.377256161,NA
PMDMED02_03_18-03-23,90,9.486832981,65,0.628760269,NA
PMDMED02_03_18-03-23,120,10.95445115,62,0.81738835,NA
PMDMED02_03_18-03-23,150,12.24744871,58,1.068892457,NA
PMDMED02_03_18-03-23,180,13.41640786,55,1.257520538,NA
PMDMED02_03_18-03-23,210,14.49137675,51,1.509024646,NA
PMDMED02_03_18-03-23,240,15.49193338,47,1.760528753,NA
PMDMED02_03_18-03-23,270,16.43167673,43,2.012032861,NA
PMDMED02_03_18-03-23,300,17.32050808,39,2.263536968,NA
PMDMED02_03_18-03-23,330,18.16590212,35.5,2.483603063,NA
PMDMED02_03_18-03-23,360,18.97366596,31,2.766545184,NA
PMDMED02_03_18-03-23,390,19.74841766,27.5,2.986611278,NA
PMDMED02_03_18-03-23,420,20.49390153,23.5,3.238115385,NA
PMDMED02_03_18-03-23,450,21.21320344,19.5,3.489619493,NA
PMDMED02_03_18-03-23,480,21.9089023,15,3.772561614,NA
PMDMED02_03_18-03-23,510,22.58317958,10.5,4.055503735,NA
PMDMED02_03_18-03-23,540,23.23790008,6.5,4.307007843,NA
PMDMED02_03_18-03-23,570,23.87467277,1,4.652825991,NA
PMDMED02_03_18-03-23-2,0,0,83.5,0,NA
PMDMED02_03_18-03-23-2,30,5.477225575,83,0.031438013,NA
PMDMED02_03_18-03-23-2,60,7.745966692,81,0.157190067,NA
PMDMED02_03_18-03-23-2,90,9.486832981,78,0.345818148,NA
PMDMED02_03_18-03-23-2,120,10.95445115,76,0.471570202,NA
PMDMED02_03_18-03-23-2,150,12.24744871,74,0.597322256,NA
PMDMED02_03_18-03-23-2,180,13.41640786,71.5,0.754512323,NA
PMDMED02_03_18-03-23-2,210,14.49137675,69,0.91170239,NA
PMDMED02_03_18-03-23-2,240,15.49193338,67,1.037454444,NA
PMDMED02_03_18-03-23-2,270,16.43167673,64.5,1.194644511,NA
PMDMED02_03_18-03-23-2,300,17.32050808,62.5,1.320396565,NA
PMDMED02_03_18-03-23-2,330,18.16590212,60,1.477586632,NA
PMDMED02_03_18-03-23-2,360,18.97366596,57.5,1.634776699,NA
PMDMED02_03_18-03-23-2,390,19.74841766,55,1.791966767,NA
PMDMED02_03_18-03-23-2,420,20.49390153,52,1.980594847,NA
PMDMED02_03_18-03-23-2,450,21.21320344,49.5,2.137784915,NA
PMDMED02_03_18-03-23-2,480,21.9089023,47.5,2.263536968,NA
PMDMED02_03_18-03-23-2,510,22.58317958,45,2.420727036,NA
PMDMED02_03_18-03-23-2,540,23.23790008,42.5,2.577917103,NA
PMDMED02_03_18-03-23-2,570,23.87467277,40,2.73510717,NA
PMDMED02_03_18-03-23-2,600,24.49489743,38,2.860859224,NA
PMDMED02_03_18-03-23-2,630,25.0998008,35.5,3.018049291,NA
PMDMED02_03_18-03-23-2,660,25.69046516,33,3.175239358,NA
PMDMED02_03_18-03-23-2,690,26.26785107,30.5,3.332429426,NA
PMDMED02_03_18-03-23-2,720,26.83281573,28,3.489619493,NA
PMDMED02_03_18-03-23-2,750,27.38612788,26,3.615371547,NA
PMDMED02_03_18-03-23-2,780,27.92848009,23.5,3.772561614,NA
PMDMED02_03_18-03-23-2,810,28.46049894,21,3.929751681,NA
PMDMED02_03_18-03-23-2,840,28.98275349,19,4.055503735,NA
PMDMED02_03_18-03-23-2,870,29.49576241,16.5,4.212693802,NA
PMDMED02_03_18-03-23-2,900,30,14,4.36988387,NA
PMDMED02_03_18-03-23-2,930,30.49590136,11.5,4.527073937,NA
PMDMED02_03_18-03-23-2,960,30.98386677,9,4.684264004,NA
PMDMED02_03_18-03-23-2,990,31.46426545,6.5,4.841454071,NA
PMDMED02_03_18-03-23-2,1020,31.93743885,4.5,4.967206125,NA
PMDMED02_03_18-03-23-2,1050,32.40370349,2,5.124396192,NA
PMDMED02_04_18-03-23,0,0,87,0,NA
PMDMED02_04_18-03-23,30,5.477225575,87,0,NA
PMDMED02_04_18-03-23,60,7.745966692,86.5,0.031438013,NA
PMDMED02_04_18-03-23,90,9.486832981,86,0.062876027,NA
PMDMED02_04_18-03-23,120,10.95445115,85.5,0.09431404,NA
PMDMED02_04_18-03-23,150,12.24744871,85,0.125752054,NA
PMDMED02_04_18-03-23,180,13.41640786,84,0.188628081,NA
PMDMED02_04_18-03-23,210,14.49137675,84,0.188628081,NA
PMDMED02_04_18-03-23,240,15.49193338,83,0.251504108,NA
PMDMED02_04_18-03-23,270,16.43167673,82,0.314380135,NA
PMDMED02_04_18-03-23,300,17.32050808,82,0.314380135,NA
PMDMED02_04_18-03-23,330,18.16590212,81.5,0.345818148,NA
PMDMED02_04_18-03-23,360,18.97366596,81,0.377256161,NA
PMDMED02_04_18-03-23,390,19.74841766,80.5,0.408694175,NA
PMDMED02_04_18-03-23,420,20.49390153,79.5,0.471570202,NA
PMDMED02_04_18-03-23,450,21.21320344,79,0.503008215,NA
PMDMED02_04_18-03-23,480,21.9089023,78,0.565884242,NA
PMDMED02_04_18-03-23,510,22.58317958,77,0.628760269,NA
PMDMED02_04_18-03-23,540,23.23790008,76,0.691636296,NA
PMDMED02_04_18-03-23,570,23.87467277,75,0.754512323,NA
PMDMED02_04_18-03-23,600,24.49489743,74,0.81738835,NA
PMDMED02_04_18-03-23,630,25.0998008,73,0.880264377,NA
PMDMED02_04_18-03-23,660,25.69046516,72,0.943140404,NA
PMDMED02_04_18-03-23,690,26.26785107,71.5,0.974578417,NA
PMDMED02_04_18-03-23,720,26.83281573,70,1.068892457,NA
PMDMED02_04_18-03-23,750,27.38612788,69.5,1.100330471,NA
PMDMED02_04_18-03-23,780,27.92848009,69.5,1.100330471,NA
PMDMED02_04_18-03-23,810,28.46049894,68.5,1.163206498,NA
PMDMED02_04_18-03-23,840,28.98275349,67.5,1.226082525,NA
PMDMED02_04_18-03-23,870,29.49576241,66.5,1.288958551,NA
PMDMED02_04_18-03-23,900,30,65.5,1.351834578,NA
PMDMED02_04_18-03-23,930,30.49590136,65,1.383272592,NA
PMDMED02_04_18-03-23,960,30.98386677,63.5,1.477586632,NA
PMDMED02_04_18-03-23,990,31.46426545,62,1.571900673,NA
PMDMED02_04_18-03-23,1020,31.93743885,61,1.634776699,NA
PMDMED02_04_18-03-23,1050,32.40370349,60,1.697652726,NA
PMDMED02_05_18-03-23,0,0,78,0,NA
PMDMED02_05_18-03-23,30,5.477225575,74.5,0.220066094,NA
PMDMED02_05_18-03-23,60,7.745966692,71,0.440132188,NA
PMDMED02_05_18-03-23,90,9.486832981,69,0.565884242,NA
PMDMED02_05_18-03-23,120,10.95445115,67,0.691636296,NA
PMDMED02_05_18-03-23,150,12.24744871,65,0.81738835,NA
PMDMED02_05_18-03-23,180,13.41640786,64,0.880264377,NA
PMDMED02_05_18-03-23,210,14.49137675,62,1.00601643,NA
PMDMED02_05_18-03-23,240,15.49193338,60.5,1.100330471,NA
PMDMED02_05_18-03-23,270,16.43167673,59,1.194644511,NA
PMDMED02_05_18-03-23,300,17.32050808,57,1.320396565,NA
PMDMED02_05_18-03-23,330,18.16590212,55.5,1.414710605,NA
PMDMED02_05_18-03-23,360,18.97366596,53.5,1.540462659,NA
PMDMED02_05_18-03-23,390,19.74841766,52,1.634776699,NA
PMDMED02_05_18-03-23,420,20.49390153,50,1.760528753,NA
PMDMED02_05_18-03-23,450,21.21320344,48,1.886280807,NA
PMDMED02_05_18-03-23,480,21.9089023,46.5,1.980594847,NA
PMDMED02_05_18-03-23,510,22.58317958,44.5,2.106346901,NA
PMDMED02_05_18-03-23,540,23.23790008,43,2.200660942,NA
PMDMED02_05_18-03-23,570,23.87467277,41,2.326412995,NA
PMDMED02_05_18-03-23,600,24.49489743,39,2.452165049,NA
PMDMED02_05_18-03-23,630,25.0998008,37.5,2.546479089,NA
PMDMED02_05_18-03-23,660,25.69046516,36,2.64079313,NA
PMDMED02_05_18-03-23,690,26.26785107,34,2.766545184,NA
PMDMED02_05_18-03-23,720,26.83281573,32,2.892297237,NA
PMDMED02_05_18-03-23,750,27.38612788,30.5,2.986611278,NA
PMDMED02_05_18-03-23,780,27.92848009,29,3.080925318,NA
PMDMED02_05_18-03-23,810,28.46049894,27.5,3.175239358,NA
PMDMED02_05_18-03-23,840,28.98275349,26,3.269553399,NA
PMDMED02_05_18-03-23,870,29.49576241,25,3.332429426,NA
PMDMED02_05_18-03-23,900,30,23,3.45818148,NA
PMDMED02_05_18-03-23,930,30.49590136,21,3.583933533,NA
PMDMED02_05_18-03-23,960,30.98386677,19.5,3.678247574,NA
PMDMED02_05_18-03-23,990,31.46426545,18,3.772561614,NA
PMDMED02_05_18-03-23,1020,31.93743885,16,3.898313668,NA
PMDMED02_05_18-03-23,1050,32.40370349,14.5,3.992627708,NA
PMDMED02_05_18-03-23,1080,32.86335345,13,4.086941749,NA
PMDMED02_05_18-03-23,1110,33.3166625,11,4.212693802,NA
PMDMED02_05_18-03-23,1140,33.76388603,9,4.338445856,NA
PMDMED02_05_18-03-23,1170,34.20526275,7,4.46419791,NA
PMDMED02_05_18-03-23,1200,34.64101615,5,4.589949964,NA
PMDMED02_05_18-03-23,1230,35.07135583,2.5,4.747140031,NA
PMD03_MED02_18-03-23,0,0,83.5,0,NA
PMD03_MED02_18-03-23,30,5.477225575,82.5,0.062876027,NA
PMD03_MED02_18-03-23,60,7.745966692,81,0.157190067,NA
PMD03_MED02_18-03-23,90,9.486832981,79.5,0.251504108,NA
PMD03_MED02_18-03-23,120,10.95445115,78,0.345818148,NA
PMD03_MED02_18-03-23,150,12.24744871,77,0.408694175,NA
PMD03_MED02_18-03-23,180,13.41640786,75.5,0.503008215,NA
PMD03_MED02_18-03-23,210,14.49137675,74,0.597322256,NA
PMD03_MED02_18-03-23,240,15.49193338,72.5,0.691636296,NA
PMD03_MED02_18-03-23,270,16.43167673,71,0.785950336,NA
PMD03_MED02_18-03-23,300,17.32050808,69,0.91170239,NA
PMD03_MED02_18-03-23,330,18.16590212,67.5,1.00601643,NA
PMD03_MED02_18-03-23,360,18.97366596,66,1.100330471,NA
PMD03_MED02_18-03-23,390,19.74841766,64.5,1.194644511,NA
PMD03_MED02_18-03-23,420,20.49390153,63,1.288958551,NA
PMD03_MED02_18-03-23,450,21.21320344,61,1.414710605,NA
PMD03_MED02_18-03-23,480,21.9089023,59.5,1.509024646,NA
PMD03_MED02_18-03-23,510,22.58317958,58,1.603338686,NA
PMD03_MED02_18-03-23,540,23.23790008,57,1.666214713,NA
PMD03_MED02_18-03-23,570,23.87467277,55,1.791966767,NA
PMD03_MED02_18-03-23,600,24.49489743,53.5,1.886280807,NA
PMD03_MED02_18-03-23,630,25.0998008,52,1.980594847,NA
PMD03_MED02_18-03-23,660,25.69046516,51,2.043470874,NA
PMD03_MED02_18-03-23,690,26.26785107,49.5,2.137784915,NA
PMD03_MED02_18-03-23,720,26.83281573,48,2.232098955,NA
PMD03_MED02_18-03-23,750,27.38612788,46,2.357851009,NA
PMD03_MED02_18-03-23,780,27.92848009,45.5,2.389289022,NA
PMD03_MED02_18-03-23,810,28.46049894,43,2.546479089,NA
PMD03_MED02_18-03-23,840,28.98275349,42,2.609355116,NA
PMD03_MED02_18-03-23,870,29.49576241,40,2.73510717,NA
PMD03_MED02_18-03-23,900,30,38.5,2.829421211,NA
PMD03_MED02_18-03-23,930,30.49590136,37,2.923735251,NA
PMD03_MED02_18-03-23,960,30.98386677,35.5,3.018049291,NA
PMD03_MED02_18-03-23,990,31.46426545,34,3.112363332,NA
PMD03_MED02_18-03-23,1020,31.93743885,32.5,3.206677372,NA
PMD03_MED02_18-03-23,1050,32.40370349,31,3.300991412,NA
PMD03_MED02_18-03-23,1080,32.86335345,29.5,3.395305453,NA
PMD03_MED02_18-03-23,1110,33.3166625,28,3.489619493,NA
PMD03_MED02_18-03-23,1140,33.76388603,27,3.55249552,NA
PMD03_MED02_18-03-23,1170,34.20526275,25,3.678247574,NA
PMD03_MED02_18-03-23,1200,34.64101615,23.5,3.772561614,NA
PMD03_MED02_18-03-23,1230,35.07135583,22,3.866875654,NA
PMDNAT02_01_18-03-23,0,0,77,0,NA
PMDNAT02_01_18-03-23,30,5.477225575,74.5,0.157190067,NA
PMDNAT02_01_18-03-23,60,7.745966692,72,0.314380135,NA
PMDNAT02_01_18-03-23,90,9.486832981,69,0.503008215,NA
PMDNAT02_01_18-03-23,120,10.95445115,65.5,0.723074309,NA
PMDNAT02_01_18-03-23,150,12.24744871,62,0.943140404,NA
PMDNAT02_01_18-03-23,180,13.41640786,57.5,1.226082525,NA
PMDNAT02_01_18-03-23,210,14.49137675,52,1.571900673,NA
PMDNAT02_01_18-03-23,240,15.49193338,46.5,1.91771882,NA
PMDNAT02_01_18-03-23,270,16.43167673,41,2.263536968,NA
PMDNAT02_01_18-03-23,300,17.32050808,36,2.577917103,NA
PMDNAT02_01_18-03-23,330,18.16590212,31,2.892297237,NA
PMDNAT02_01_18-03-23,360,18.97366596,26.5,3.175239358,NA
PMDNAT02_01_18-03-23,390,19.74841766,24,3.332429426,NA
PMDNAT02_01_18-03-23,420,20.49390153,21,3.521057506,NA
PMDNAT02_01_18-03-23,450,21.21320344,18,3.709685587,NA
PMDNAT02_01_18-03-23,480,21.9089023,14.5,3.929751681,NA
PMDNAT02_01_18-03-23,510,22.58317958,12,4.086941749,NA
PMDNAT02_01_18-03-23,540,23.23790008,9,4.275569829,NA
PMDNAT02_01_18-03-23,570,23.87467277,6,4.46419791,NA
PMDNAT02_01_18-03-23,600,24.49489743,3.5,4.621387977,NA
PMDNAT02_01_18-03-23-2,0,0,92,0,NA
PMDNAT02_01_18-03-23-2,30,5.477225575,92,0,NA
PMDNAT02_01_18-03-23-2,60,7.745966692,91.5,0.031438013,NA
PMDNAT02_01_18-03-23-2,90,9.486832981,91,0.062876027,NA
PMDNAT02_01_18-03-23-2,120,10.95445115,91,0.062876027,NA
PMDNAT02_01_18-03-23-2,150,12.24744871,90.5,0.09431404,NA
PMDNAT02_01_18-03-23-2,180,13.41640786,90.5,0.09431404,NA
PMDNAT02_01_18-03-23-2,210,14.49137675,90.5,0.09431404,NA
PMDNAT02_01_18-03-23-2,240,15.49193338,90,0.125752054,NA
PMDNAT02_01_18-03-23-2,270,16.43167673,90,0.125752054,NA
PMDNAT02_01_18-03-23-2,300,17.32050808,90,0.125752054,NA
PMDNAT02_01_18-03-23-2,330,18.16590212,89.5,0.157190067,NA
PMDNAT02_01_18-03-23-2,360,18.97366596,89.5,0.157190067,NA
PMDNAT02_01_18-03-23-2,390,19.74841766,89,0.188628081,NA
PMDNAT02_01_18-03-23-2,420,20.49390153,89,0.188628081,NA
PMDNAT02_01_18-03-23-2,450,21.21320344,89,0.188628081,NA
PMDNAT02_01_18-03-23-2,480,21.9089023,89,0.188628081,NA
PMDNAT02_01_18-03-23-2,510,22.58317958,88.5,0.220066094,NA
PMDNAT02_01_18-03-23-2,540,23.23790008,88.5,0.220066094,NA
PMDNAT02_01_18-03-23-2,570,23.87467277,88,0.251504108,NA
PMDNAT02_01_18-03-23-2,600,24.49489743,88,0.251504108,NA
PMDNAT02_01_18-03-23-2,630,25.0998008,88,0.251504108,NA
PMDNAT02_01_18-03-23-2,660,25.69046516,88,0.251504108,NA
PMDNAT02_01_18-03-23-2,690,26.26785107,88,0.251504108,NA
PMDNAT02_01_18-03-23-2,720,26.83281573,88,0.251504108,NA
PMDNAT02_01_18-03-23-2,750,27.38612788,87.5,0.282942121,NA
PMDNAT02_01_18-03-23-2,780,27.92848009,87.5,0.282942121,NA
PMDNAT02_01_18-03-23-2,810,28.46049894,87,0.314380135,NA
PMDNAT02_01_18-03-23-2,840,28.98275349,87,0.314380135,NA
PMDNAT02_01_18-03-23-2,870,29.49576241,87,0.314380135,NA
PMDNAT02_01_18-03-23-2,900,30,87,0.314380135,NA
PMDNAT02_01_18-03-23-2,930,30.49590136,87,0.314380135,NA
PMDNAT02_01_18-03-23-2,960,30.98386677,86.5,0.345818148,NA
PMDNAT02_01_18-03-23-2,990,31.46426545,86.5,0.345818148,NA
PMDNAT02_01_18-03-23-2,1020,31.93743885,86.5,0.345818148,NA
PMDNAT02_01_18-03-23-2,1050,32.40370349,86,0.377256161,NA
PMDNAT02_01_18-03-23-2,1080,32.86335345,86,0.377256161,NA
